iri,broader,prefLabel
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felsic-granulite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/meta-igneous-felsic,felsic granulite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felsic-migmatite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/meta-igneous-felsic,felsic migmatite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felsic-migmatite-protolith-unknown,https://linked.data.gov.au/def/gswa-rock-classification-scheme/migmatite-protolith-unknown,felsic migmatite (protolith unknown)
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felsic-schist,https://linked.data.gov.au/def/gswa-rock-classification-scheme/meta-igneous-felsic,felsic schist
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felsic-schist-derived-from-volcanic-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/meta-igneous-felsic-volcanic,felsic schist derived from volcanic rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felsic-volcanic-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-felsic-volcanic,felsic volcanic rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felsic-volcanic-rock-undivided,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-felsic-volcanic,felsic volcanic rock; undivided
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felsic-volcaniclastic-breccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-felsic-volcanic,felsic volcaniclastic breccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felsic-volcaniclastic-breccia-sandstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-felsic-volcanic,felsic volcaniclastic breccia-sandstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felsic-volcaniclastic-conglomerate,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-felsic-volcanic,felsic volcaniclastic conglomerate
