iri,broader,prefLabel
http://resource.geosciml.org/classifier/ics/ischart/Orosirian,http://resource.geosciml.org/classifier/ics/ischart/Paleoproterozoic,Orosirian
http://resource.geosciml.org/classifier/ics/ischart/Oxfordian,http://resource.geosciml.org/classifier/ics/ischart/UpperJurassic,Oxfordian
http://resource.geosciml.org/classifier/ics/ischart/Paibian,http://resource.geosciml.org/classifier/ics/ischart/Furongian,Paibian
http://resource.geosciml.org/classifier/ics/ischart/Paleoarchean,http://resource.geosciml.org/classifier/ics/ischart/Archean,Paleoarchean
http://resource.geosciml.org/classifier/ics/ischart/Paleocene,http://resource.geosciml.org/classifier/ics/ischart/Paleogene,Paleocene
http://resource.geosciml.org/classifier/ics/ischart/Paleogene,http://resource.geosciml.org/classifier/ics/ischart/Cenozoic,Paleogene
http://resource.geosciml.org/classifier/ics/ischart/Paleoproterozoic,http://resource.geosciml.org/classifier/ics/ischart/Proterozoic,Paleoproterozoic
http://resource.geosciml.org/classifier/ics/ischart/Paleozoic,http://resource.geosciml.org/classifier/ics/ischart/Phanerozoic,Paleozoic
http://resource.geosciml.org/classifier/ics/ischart/Pennsylvanian,http://resource.geosciml.org/classifier/ics/ischart/Carboniferous,Pennsylvanian
http://resource.geosciml.org/classifier/ics/ischart/Permian,http://resource.geosciml.org/classifier/ics/ischart/Paleozoic,Permian
http://resource.geosciml.org/classifier/ics/ischart/Phanerozoic,,Phanerozoic
http://resource.geosciml.org/classifier/ics/ischart/Piacenzian,http://resource.geosciml.org/classifier/ics/ischart/Pliocene,Piacenzian
http://resource.geosciml.org/classifier/ics/ischart/Pleistocene,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,Pleistocene
http://resource.geosciml.org/classifier/ics/ischart/Pliensbachian,http://resource.geosciml.org/classifier/ics/ischart/LowerJurassic,Pliensbachian
http://resource.geosciml.org/classifier/ics/ischart/Pliocene,http://resource.geosciml.org/classifier/ics/ischart/Neogene,Pliocene
http://resource.geosciml.org/classifier/ics/ischart/Pragian,http://resource.geosciml.org/classifier/ics/ischart/LowerDevonian,Pragian
http://resource.geosciml.org/classifier/ics/ischart/Precambrian,,Precambrian
http://resource.geosciml.org/classifier/ics/ischart/Priabonian,http://resource.geosciml.org/classifier/ics/ischart/Eocene,Priabonian
http://resource.geosciml.org/classifier/ics/ischart/Pridoli,http://resource.geosciml.org/classifier/ics/ischart/Silurian,Pridoli
http://resource.geosciml.org/classifier/ics/ischart/Proterozoic,http://resource.geosciml.org/classifier/ics/ischart/Precambrian,Proterozoic
http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Cenozoic,Quaternary
http://resource.geosciml.org/classifier/ics/ischart/Rhaetian,http://resource.geosciml.org/classifier/ics/ischart/UpperTriassic,Rhaetian
http://resource.geosciml.org/classifier/ics/ischart/Rhuddanian,http://resource.geosciml.org/classifier/ics/ischart/Llandovery,Rhuddanian
http://resource.geosciml.org/classifier/ics/ischart/Rhyacian,http://resource.geosciml.org/classifier/ics/ischart/Paleoproterozoic,Rhyacian
http://resource.geosciml.org/classifier/ics/ischart/Roadian,http://resource.geosciml.org/classifier/ics/ischart/Guadalupian,Roadian
http://resource.geosciml.org/classifier/ics/ischart/Rupelian,http://resource.geosciml.org/classifier/ics/ischart/Oligocene,Rupelian
http://resource.geosciml.org/classifier/ics/ischart/Sakmarian,http://resource.geosciml.org/classifier/ics/ischart/Cisuralian,Sakmarian
http://resource.geosciml.org/classifier/ics/ischart/Sandbian,http://resource.geosciml.org/classifier/ics/ischart/UpperOrdovician,Sandbian
http://resource.geosciml.org/classifier/ics/ischart/Santonian,http://resource.geosciml.org/classifier/ics/ischart/UpperCretaceous,Santonian
http://resource.geosciml.org/classifier/ics/ischart/Selandian,http://resource.geosciml.org/classifier/ics/ischart/Paleocene,Selandian
http://resource.geosciml.org/classifier/ics/ischart/Serpukhovian,http://resource.geosciml.org/classifier/ics/ischart/UpperMississippian,Serpukhovian
http://resource.geosciml.org/classifier/ics/ischart/Serravallian,http://resource.geosciml.org/classifier/ics/ischart/Miocene,Serravallian
http://resource.geosciml.org/classifier/ics/ischart/Sheinwoodian,http://resource.geosciml.org/classifier/ics/ischart/Wenlock,Sheinwoodian
http://resource.geosciml.org/classifier/ics/ischart/Siderian,http://resource.geosciml.org/classifier/ics/ischart/Paleoproterozoic,Siderian
http://resource.geosciml.org/classifier/ics/ischart/Silurian,http://resource.geosciml.org/classifier/ics/ischart/Paleozoic,Silurian
http://resource.geosciml.org/classifier/ics/ischart/Sinemurian,http://resource.geosciml.org/classifier/ics/ischart/LowerJurassic,Sinemurian
http://resource.geosciml.org/classifier/ics/ischart/Statherian,http://resource.geosciml.org/classifier/ics/ischart/Paleoproterozoic,Statherian
http://resource.geosciml.org/classifier/ics/ischart/Stenian,http://resource.geosciml.org/classifier/ics/ischart/Mesoproterozoic,Stenian
http://resource.geosciml.org/classifier/ics/ischart/Telychian,http://resource.geosciml.org/classifier/ics/ischart/Llandovery,Telychian
http://resource.geosciml.org/classifier/ics/ischart/Terreneuvian,http://resource.geosciml.org/classifier/ics/ischart/Cambrian,Terreneuvian
http://resource.geosciml.org/classifier/ics/ischart/Thanetian,http://resource.geosciml.org/classifier/ics/ischart/Paleocene,Thanetian
http://resource.geosciml.org/classifier/ics/ischart/Tithonian,http://resource.geosciml.org/classifier/ics/ischart/UpperJurassic,Tithonian
http://resource.geosciml.org/classifier/ics/ischart/Toarcian,http://resource.geosciml.org/classifier/ics/ischart/LowerJurassic,Toarcian
http://resource.geosciml.org/classifier/ics/ischart/Tonian,http://resource.geosciml.org/classifier/ics/ischart/Neoproterozoic,Tonian
http://resource.geosciml.org/classifier/ics/ischart/Tortonian,http://resource.geosciml.org/classifier/ics/ischart/Miocene,Tortonian
http://resource.geosciml.org/classifier/ics/ischart/Tournaisian,http://resource.geosciml.org/classifier/ics/ischart/LowerMississippian,Tournaisian
http://resource.geosciml.org/classifier/ics/ischart/Tremadocian,http://resource.geosciml.org/classifier/ics/ischart/LowerOrdovician,Tremadocian
http://resource.geosciml.org/classifier/ics/ischart/Triassic,http://resource.geosciml.org/classifier/ics/ischart/Mesozoic,Triassic
http://resource.geosciml.org/classifier/ics/ischart/Turonian,http://resource.geosciml.org/classifier/ics/ischart/UpperCretaceous,Turonian
http://resource.geosciml.org/classifier/ics/ischart/Valanginian,http://resource.geosciml.org/classifier/ics/ischart/LowerCretaceous,Valanginian
http://resource.geosciml.org/classifier/ics/ischart/Visean,http://resource.geosciml.org/classifier/ics/ischart/MiddleMississippian,Visean
http://resource.geosciml.org/classifier/ics/ischart/Wenlock,http://resource.geosciml.org/classifier/ics/ischart/Silurian,Wenlock
http://resource.geosciml.org/classifier/ics/ischart/Wordian,http://resource.geosciml.org/classifier/ics/ischart/Guadalupian,Wordian
http://resource.geosciml.org/classifier/ics/ischart/Wuchiapingian,http://resource.geosciml.org/classifier/ics/ischart/Lopingian,Wuchiapingian
http://resource.geosciml.org/classifier/ics/ischart/Wuliuan,http://resource.geosciml.org/classifier/ics/ischart/Miaolingian,Wuliuan
http://resource.geosciml.org/classifier/ics/ischart/Ypresian,http://resource.geosciml.org/classifier/ics/ischart/Eocene,Ypresian
http://resource.geosciml.org/classifier/ics/ischart/Zanclean,http://resource.geosciml.org/classifier/ics/ischart/Pliocene,Zanclean
